185,187,PE,25313,RECIFE,5,249,N,1244,COLÉGIO MOTIVO (ANTIGO MATER CHRISTI),"AVENIDA DEZESSETE DE AGOSTO, 1872",CASA FORTE,52061540
185,187,PE,25313,RECIFE,5,261,N,1325,ESCOLA SÃO MIGUEL,"SEGUNDA TRAVESSA DA RUA DO SIRIJI,  S/N, ALTO DO MANDU",CASA AMARELA,52071000
185,187,PE,25313,RECIFE,5,272,N,1473,CENTRO ESCOLAR CAROCHINHA,"RUA DO CHACON, 245",CASA FORTE,52061400
185,187,PE,25313,RECIFE,5,291,N,1325,ESCOLA SÃO MIGUEL,"SEGUNDA TRAVESSA DA RUA DO SIRIJI,  S/N, ALTO DO MANDU",CASA AMARELA,52071000
185,187,PE,25313,RECIFE,5,304,N,1503,ESCOLA MUNICIPAL ABEL GUEIROS,AV. NORTE 7696,MACAXEIRA,52091000
185,187,PE,25313,RECIFE,5,323,N,1520,ESCOLA CORONEL OTHON,"RUA IDA, S/N",MACAXEIRA,52090270
185,187,PE,25313,RECIFE,5,344,N,1554,ESCOLA NADIR COLACO,"RUA IDA, S/N",MACAXEIRA,52070020
185,187,PE,25313,RECIFE,6,15,N,1023,COLEGIO SANTA CATARINA,ESTRADA DO ARRAIAL                        2740,CASA AMARELA,52051380
185,187,PE,25313,RECIFE,6,22,N,1031,ESCOLA ESTADUAL AGEU MAGALHAES,ESTRADA DO ARRAIAL                           3208,CASA AMARELA,52051380
185,187,PE,25313,RECIFE,6,29,N,1040,ESCOLA ESTADUAL DOM BOSCO,ESTRADA DO ARRAIAL                        3208,CASA AMARELA,52051380
185,187,PE,25313,RECIFE,6,66,N,1082,ESCOLA PADRE MACHADO,"RUA NEREU GUERRA,  92",CASA AMARELA,52070300
185,187,PE,25313,RECIFE,6,113,N,1120,ESCOLA ESTADUAL CLOTILDE DE OLIVEIRA,AV NORTE                                 6760,NOVA DESCOBERTA,52081000
185,187,PE,25313,RECIFE,6,143,N,1228,ESCOLA DONA MARIA TERESA CORREIA,RUA SEIS S/N,ALTO JOSE DO PINHO,52210110
185,187,PE,25313,RECIFE,6,169,N,1163,SESI,"RUA VASCO DA GAMA , SN                  ",VASCO DA GAMA,52081030
185,187,PE,25313,RECIFE,6,192,N,1244,ESCOLA DE 1 GRAU SANTA MARIA,"RUA ACAIACA  ,  70",ALTO JOSE DO PINHO,52210240
185,187,PE,25313,RECIFE,6,199,N,1260,ESCOLA JULIO VICENTE ALVES DE ARAUJO,"PRACA DO MORRO DA CONCEICAO,  SN        ",MORRO DA CONCEICAO,52280040
185,187,PE,25313,RECIFE,6,210,N,1341,ESCOLA TREZE DE MAIO - GILBERTO FREIRE,"RUA TREZE DE MAIO, SN",VASCO DA GAMA,52210280
185,187,PE,25313,RECIFE,6,212,N,1350,ASSOCIACAO DOS AUDITORES DO TESOURO ESTADUAL,"AV. VEREADOR OTACILIO DE AZEVEDO, S/N",NOVA DESCOBERTA,52291250
185,187,PE,25313,RECIFE,6,213,N,1350,ASSOCIACAO DOS AUDITORES DO TESOURO ESTADUAL,"AV. VEREADOR OTACILIO DE AZEVEDO, S/N",NOVA DESCOBERTA,52291250
185,187,PE,25313,RECIFE,6,236,N,1350,ASSOCIACAO DOS AUDITORES DO TESOURO ESTADUAL,"AV. VEREADOR OTACILIO DE AZEVEDO, S/N",NOVA DESCOBERTA,52291250
185,187,PE,25313,RECIFE,6,265,N,1376,MINISTERIO DE MINAS E ENERGIA,ESTRADA DO ARRAIAL                           3824,CASA AMARELA,52070020
185,187,PE,25313,RECIFE,6,270,N,1147,ESCOLA DE PRIMEIRO GRAU ADERBAL GALVAO,RUA VASCO DA GAMA                           SN,VASCO DA GAMA,52081030
185,187,PE,25313,RECIFE,6,284,N,1066,ESCOLA GOVERNADOR CARLOS DE LIMA CAVALCANTI,"RUA DES MOTA JUNIOR, 120",CASA AMARELA,52051360
185,187,PE,25313,RECIFE,6,314,N,1546,CENTRO SOCIAL DOM JOÃO COSTA,"RUA ACAIACA,70",ALTO JOSE DO PINHO,52210240
185,187,PE,25313,RECIFE,6,334,N,1392,ESCOLA DOM JOSÉ LAMARTINE SOARES,"RUA ALTO DO EUCALIPTO, S/N",VASCO DA GAMA,52081070
185,187,PE,25313,RECIFE,6,335,N,1384,ESCOLA OTÁVIO DE MEIRA LINS,"RUA JOSÉ REBOUÇAS, 141",VASCO DA GAMA,52081520
185,187,PE,25313,RECIFE,6,341,N,1465,ESCOLA MUNICIPAL ROZEMAR DE MACEDO LIMA,"AV. NORTE, 5400",CASA AMARELA,52280680
185,187,PE,25313,RECIFE,6,357,S,1120,ESCOLA ESTADUAL CLOTILDE DE OLIVEIRA,AV NORTE                                 6760,AV NORTE                                 6760,52081000
185,187,PE,25313,RECIFE,7,4,N,1015,ESCOLA MUNICIPAL DARCY RIBEIRO,"RUA ODETE MONTEIRO, 384",CORDEIRO,50711440
185,187,PE,25313,RECIFE,7,22,N,1015,ESCOLA MUNICIPAL DARCY RIBEIRO,"RUA ODETE MONTEIRO, 384",CORDEIRO,50711440
185,187,PE,25313,RECIFE,7,26,N,1015,ESCOLA MUNICIPAL DARCY RIBEIRO,"RUA ODETE MONTEIRO, 384",CORDEIRO,50711440
185,187,PE,25313,RECIFE,7,58,N,1090,PARQUE DE EXPOSICAO DE ANIMAIS DO CORDEIRO,"AVENIDA CAXANGA, 2200",CORDEIRO,50610230
185,187,PE,25313,RECIFE,7,109,N,1155,ESCOLA PADRE DEHON,"AVENIDA CAXANGA,   3560",IPUTINGA,50610230
185,187,PE,25313,RECIFE,7,182,N,1490,CECOSNE,"RUA JOSÉ OSÓRIO, N. 124",MADALENA,50610280
185,187,PE,25313,RECIFE,7,204,N,1503,FACULDADE SANTA HELENA,"AV. CAXANGÁ, 990 - MADALENA",MADALENA,50711000
185,187,PE,25313,RECIFE,7,293,N,1376,ESCOLA JOAQUIM XAVIER DE BRITO,"RUA CORDISLÂNDIA, 1120",IPUTINGA,50731270
185,187,PE,25313,RECIFE,7,326,N,1465,COLEGIO IDEIA,"RUA REAL DA TORRE, 206",MADALENA,50610000
185,187,PE,25313,RECIFE,7,348,N,1538,CENTRO DE FORMAÇÃO DE EDUCADORES PROFESSOR PAULO FREIRE,"RUA REAL DA TORRE, 299",TORRE,50610000
185,187,PE,25313,RECIFE,7,355,N,1538,CENTRO DE FORMAÇÃO DE EDUCADORES PROFESSOR PAULO FREIRE,"RUA REAL DA TORRE, 299",TORRE,50610000
185,187,PE,25313,RECIFE,7,375,N,1473,CAIC/TORRE-ESCOLA CREUZA BARRETO DORNELAS CÂMARA,"RUA CANTORA CLARA NUNES, S/N",TORRE,50711550
185,187,PE,25313,RECIFE,8,24,N,1309,ESCOLA CENTRO PAROQUIAL DE CAMPO GRANDE,"ESTRADA DE BELEM, 1425",CAMPO GRANDE,52040000
185,187,PE,25313,RECIFE,8,27,N,1074,EDUCANDARIO JESUS CRUCIFICADO,"ESTRADA DE BELEM, 1164",CAMPO GRANDE,50031000
185,187,PE,25313,RECIFE,8,32,N,1155,ESCOLA CLOVIS BEVILAQUA,PRACA TERTULIANO FEITOSA SN,HIPODROMO,52041621
185,187,PE,25313,RECIFE,8,49,N,1082,ESCOLA MARIO MELO,"RUA OLIVEIRA FONSECA ,SN",CAMPO GRANDE,52040010
185,187,PE,25313,RECIFE,8,67,N,1104,ETEPAM - ESCOLA TECNICA ESTADUAL PROF. AGAMENON MAGALHAES,AVENIDA JOAO DE BARROS                1769,ENCRUZILHADA,52021180
185,187,PE,25313,RECIFE,8,77,N,1120,ESCOLA PAULA FRASSINETTI,RUA GOMES PACHECO                     SN,ESPINHEIRO,52021060
185,187,PE,25313,RECIFE,8,84,N,1139,COLEGIO VERA CRUZ,AVENIDA RUI BARBOSA                   57,GRACAS,52011040
185,187,PE,25313,RECIFE,8,95,N,1155,ESCOLA CLOVIS BEVILAQUA,PRACA TERTULIANO FEITOSA SN,HIPODROMO,52041621
185,187,PE,25313,RECIFE,8,108,N,1171,ESCOLA DE REFERÊNCIA EM ENSINO MÉDIO NÓBREGA(ANTIGO OLIVIO MONTENEGRO),ESTRADA DE BELEM                      257,ENCRUZILHADA,52040490
185,187,PE,25313,RECIFE,8,127,N,1384,COLEGIO ANGLO LÍDER (ANTIGO COLÉGIO NEO PLANOS),"RUA VISCONDE DE ABAETE, 200",TAMARINEIRA,52110010
185,187,PE,25313,RECIFE,8,159,N,1287,COLEGIO IMACULADO CORACAO DE MARIA,"RUA DR. MACHADO, 379",CAMPO GRANDE,52040020
185,187,PE,25313,RECIFE,8,172,N,1350,ESCOLA DOM HELDER CAMARA,"RUA MARQUES DO PARANA, 320",ESPINHEIRO,52021050
185,187,PE,25313,RECIFE,8,180,N,1333,COLÉGIO DO SABER,"RUA FRANKLIN TÁVORA, 159",CAMPO GRANDE,52040050
185,187,PE,25313,RECIFE,8,221,N,1384,COLEGIO ANGLO LÍDER (ANTIGO COLÉGIO NEO PLANOS),"RUA VISCONDE DE ABAETE, 200",TAMARINEIRA,52110010
185,187,PE,25313,RECIFE,8,228,N,1082,ESCOLA MARIO MELO,"RUA OLIVEIRA FONSECA ,SN",CAMPO GRANDE,52040010
185,187,PE,25313,RECIFE,8,246,N,1473,COLÉGIO PRESBITERIANO AGNES ERSKINE,"AV. RUI BARBOSA, 704",GRACAS,52011040
185,187,PE,25313,RECIFE,9,23,N,1058,ESCOLA DO ROTARY,"RUA LADEIRA DE PEDRA, 958",AGUA FRIA,52111430
185,187,PE,25313,RECIFE,9,70,N,1031,ESCOLA PROFESSOR ALFREDO FREYRE,"RUA ZEFERINO AGRA, 193",ARRUDA,52201180
185,187,PE,25313,RECIFE,9,92,N,1147,SANTA CRUZ FUTEBOL CLUBE,"AVENIDA BEBERIBE,1285",ARRUDA,52130000
185,187,PE,25313,RECIFE,9,96,N,1147,SANTA CRUZ FUTEBOL CLUBE,"AVENIDA BEBERIBE,1285",ARRUDA,52130000
185,187,PE,25313,RECIFE,9,161,N,1112,ESCOLA MUNICIPAL CAMPINA DO BARRETO,"RUA VIRGÍLIO DE MELO FRANCO, 28-A",CAJUEIRO,52221280
185,187,PE,25313,RECIFE,9,169,N,1236,ESCOLA ESTADUAL PROF. PEDRO AUGUSTO CARNEIRO LEAO,"AVENIDA BEBERIBE, 2595",FUNDAO,52030000
185,187,PE,25313,RECIFE,9,262,N,1031,ESCOLA PROFESSOR ALFREDO FREYRE,"RUA ZEFERINO AGRA, 193",ARRUDA,52201180
185,187,PE,25313,RECIFE,9,266,N,1031,ESCOLA PROFESSOR ALFREDO FREYRE,"RUA ZEFERINO AGRA, 193",ARRUDA,52201180
185,187,PE,25313,RECIFE,9,301,N,1465,ESCOLA ESTADUAL GABRIELA MISTRAL,"RUA LADEIRA DE PEDRA, SN",AGUA FRIA,52111430
185,187,PE,25313,RECIFE,9,313,N,1465,ESCOLA ESTADUAL GABRIELA MISTRAL,"RUA LADEIRA DE PEDRA, SN",AGUA FRIA,52111430
185,187,PE,25313,RECIFE,9,327,N,1520,CLUBE ASSISTENCIAL ESPORTIVO BELA VISTA,"RUA ANÍBAL BENÉVOLO, 636",AGUA FRIA,52131000
185,187,PE,25313,RECIFE,103,98,N,1040,ESCOLA ESTADUAL MARIA DA CONCEIÇÃO DO REGO BARROS LACERDA,"RUA VALE DO JAGUARIBE,  S/N",UR-7 VARZEA,50610510
185,187,PE,25313,RECIFE,103,103,N,1040,ESCOLA ESTADUAL MARIA DA CONCEIÇÃO DO REGO BARROS LACERDA,"RUA VALE DO JAGUARIBE,  S/N",UR-7 VARZEA,50610510
185,187,PE,25313,RECIFE,103,115,N,1066,ESCOLA DOM BOSCO,"RUA ALVENÓPOLIS, SN",JARDIM SÃO PAULO,50790200
185,187,PE,25313,RECIFE,103,127,N,1066,ESCOLA DOM BOSCO,"RUA ALVENÓPOLIS, SN",JARDIM SÃO PAULO,50790200
185,187,PE,25313,RECIFE,103,185,N,1139,ESCOLA TRAJANO DE MENDONCA,RUA CAPETINGA                             SN,JARDIM SÃO PAULO,50910040
185,187,PE,25313,RECIFE,103,274,N,1287,COLÉGIO 2001-CENTRO EDUC.JD.SÃO PAULO - ANEXO II (ANT. STA BÁRBARA),"AVENIDA SÃO PAULO, 257",JARDIM SÃO PAULO,50790615
185,187,PE,25313,RECIFE,148,3,N,1015,ESCOLA MUNICIPAL CICERO FRANKLIN CORDEIRO,RUA FELIPE DOS SANTOS - UR 05,IBURA,51320410
185,187,PE,25313,RECIFE,148,56,N,1074,ESCOLA PROFESSOR JORDAO EMERENCIANO,RUA ANGRA DOS REIS                           SN,UR 2 - IBURA ALTO,51340590
185,187,PE,25313,RECIFE,148,65,N,1082,ESCOLA MARIA SAMPAIO DE LUCENA (CARLÚCIO CASTANHA),"AV. PERNAMBUCO, S/N",UR 1 - IBURA,51290310
185,187,PE,25313,RECIFE,148,95,N,1104,ESCOLAS REUNIDAS MONTE VERDE,"RUA MARIA LIMA DA SILVA, SN",MONTE VERDE - IBURA,51335290
185,187,PE,25313,RECIFE,148,149,N,1155,ESCOLA DOM SEBASTIAO LEME (POLIVALENTE),"AV. ENGENHO MURIBARA, S/N",UR 1 - IBURA,50270180
185,187,PE,25313,RECIFE,148,172,N,1180,ESCOLA REUNIDAS ROBERTO SILVEIRA,RUA GOVERNADOR ROBERTO SILVEIRA        SN,JORDÃO,51250340
185,187,PE,25313,RECIFE,148,229,N,1309,ESCOLA MUNICIPAL PROF. ENALDO MANOEL DE SOUZA,"RUA JURACY CAMARGO, S/N",JORDAO ALTO,51260170
185,187,PE,25313,RECIFE,148,299,N,1317,ESCOLA MUNICIPAL POETA PAULO BANDEIRA DA CRUZ,"RUA PANELAS, S/N UR2",UR 2 - IBURA ALTO,51340600
185,187,PE,25313,RECIFE,149,9,N,1015,CENTRO INTERESCOLAR SANTOS DUMONT,"RUA BARÃO DE SOUZA LEÃO , SN",BOA VIAGEM,51030300
185,187,PE,25313,RECIFE,149,37,N,1287,UNINASSAU - UNIDADE BOA VIAGEM,"RUA JÔNATAS VASCONCELOS, 92",BOA VIAGEM,51021330
185,187,PE,25313,RECIFE,149,42,N,1040,ESCOLA ESTADUAL BRIGADEIRO EDUARDO GOMES,"RUA BARÃO DE SOUZA LEÃO , SN",BOA VIAGEM,51030300
185,187,PE,25313,RECIFE,149,48,N,1040,ESCOLA ESTADUAL BRIGADEIRO EDUARDO GOMES,"RUA BARÃO DE SOUZA LEÃO , SN",BOA VIAGEM,51030300
185,187,PE,25313,RECIFE,149,54,N,1040,ESCOLA ESTADUAL BRIGADEIRO EDUARDO GOMES,"RUA BARÃO DE SOUZA LEÃO , SN",BOA VIAGEM,51030300
185,187,PE,25313,RECIFE,149,70,N,1058,COLÉGIO MARIA TEREZA,"RUA BARÃO DE SOUZA LEÃO ,1647",BOA VIAGEM,52020000
185,187,PE,25313,RECIFE,149,97,N,1074,COLÉGIO DOURADO,"AV. 20 DE JANEIRO, 1245",BOA VIAGEM,51030160
185,187,PE,25313,RECIFE,149,137,N,1104,COLÉGIO WALT DISNEY - IPSEP,RUA JACUNDA 508,IPSEP,51350080
185,187,PE,25313,RECIFE,149,147,N,1112,ESCOLA ELEONOR ROOSEVELT,"RUA JEAN EMILE FAVRE S/N, PÇA DA MAURICÉIA",IPSEP,51350250
185,187,PE,25313,RECIFE,149,151,N,1112,ESCOLA ELEONOR ROOSEVELT,"RUA JEAN EMILE FAVRE S/N, PÇA DA MAURICÉIA",IPSEP,51350250
185,187,PE,25313,RECIFE,149,157,N,1120,ESCOLA ENGENHEIRO LAURO DINIZ,"PRAÇA MAL SOARES DE ANDREIA, S/N, VILA DA SUDENE",IPSEP,51200060
185,187,PE,25313,RECIFE,149,201,N,1163,COLÉGIO E CURSO INOVAÇÃO - CCI,"RUA PADRE LIMA E SA, 397",IPSEP,51350300
185,187,PE,25313,RECIFE,149,246,N,1201,ACADEMIA CRISTÃ DE BOA VIAGEM,"AV. VISCONDE DE JEQUITINHONHA, 355",BOA VIAGEM,51021190
185,187,PE,25313,RECIFE,149,247,N,1171,FACULDADE BOA VIAGEM - FBV,"RUA JEAN EMILE FAVRE, 422",IMBIRIBEIRA,51200060
185,187,PE,25313,RECIFE,149,262,N,1210,ESCOLA AMERICANA DO RECIFE,"RUA SÁ E SOUZA, 408",BOA VIAGEM,51030065
185,187,PE,25313,RECIFE,149,263,N,1201,ACADEMIA CRISTÃ DE BOA VIAGEM,"AV. VISCONDE DE JEQUITINHONHA, 355",BOA VIAGEM,51021190
185,187,PE,25313,RECIFE,149,270,N,1198,ESCOLA TÉCNICA ESTADUAL CÍCERO DIAS,"RUA MARQUES DE VALENÇA, 470",BOA VIAGEM,51021500
185,187,PE,25313,RECIFE,150,23,N,1210,ASSOCIAÇÃO DOS SERVIDORES CLUBE DA SUDENE,"RUA ANTÔNIO CURADO, S/Nº",ENGENHO DO MEIO,50730180
185,187,PE,25313,RECIFE,150,51,N,1040,ESCOLA TÉCNICA ESTADUAL PROF. LUCILO ÁVILA PESSOA (ANTIGO PIO XII),AVENIDA CAXANGA                       3345,IPUTINGA,50610230
185,187,PE,25313,RECIFE,150,55,N,1422,ESCOLA PEQUENOS PASSOS,"RUA MAURICÉIA, 222",IPUTINGA,50670480
185,187,PE,25313,RECIFE,150,103,N,1090,ESCOLA BARROS DE CARVALHO,RUA HONORIO CORREIA                 167,CORDEIRO,50630050
185,187,PE,25313,RECIFE,150,128,N,1104,ESCOLA JORNALISTA TRAJANO CHACON,"AV DO FORTE DO ARRAIAL DO BOM JESUS, 140",CORDEIRO,50721110
185,187,PE,25313,RECIFE,150,143,N,1120,ESCOLA OTHON PARAISO,AV MANOEL GONCALVES DA LUZ            140,MUSTARDINHA,50751200
185,187,PE,25313,RECIFE,150,188,N,1163,ESCOLA GENERAL SAN MARTIN,"AV. GAL. SAN MARTIN, 864",SAN MARTIN,50761000
185,187,PE,25313,RECIFE,150,195,N,1279,FACULDADE NOVA ROMA,"ESTRADA DO BONGI, 425",AFOGADOS,50830260
185,187,PE,25313,RECIFE,150,213,N,1163,ESCOLA GENERAL SAN MARTIN,"AV. GAL. SAN MARTIN, 864",SAN MARTIN,50761000
