185,187,AP,6050,MACAPÁ,2,67,N,1112,E.E.DR.ALEXANDRE VAZ TAVARES,AV FELICIANO COELHO                                SN,TREM,68900000
185,187,AP,6050,MACAPÁ,2,89,N,1155,E.E.PROF.ZOLITO DE JESUS NUNES,RUA LEOPOLDO MACHADO                            SN,BEIROL,68900000
185,187,AP,6050,MACAPÁ,2,91,N,1155,E.E.PROF.ZOLITO DE JESUS NUNES,RUA LEOPOLDO MACHADO                            SN,BEIROL,68900000
185,187,AP,6050,MACAPÁ,2,96,N,1163,ESCOLA MUNICIPAL 1 GRAU RORAIMA,"RUA HILDEMAR MAIA ,   2549",BURITIZAL,68900000
185,187,AP,6050,MACAPÁ,2,99,N,1163,ESCOLA MUNICIPAL 1 GRAU RORAIMA,"RUA HILDEMAR MAIA ,   2549",BURITIZAL,68900000
185,187,AP,6050,MACAPÁ,2,102,N,1163,ESCOLA MUNICIPAL 1 GRAU RORAIMA,"RUA HILDEMAR MAIA ,   2549",BURITIZAL,68900000
185,187,AP,6050,MACAPÁ,2,104,N,1171,E.E.PROFª SEBASTIANA LENIR DE ALMEIDA,AV DIOGENES SILVA                                 SN,BURITIZAL,68900000
185,187,AP,6050,MACAPÁ,2,109,N,1554,E.E.COELHO NETO,AV CLODOVIO COELHO                   124,NOVO BURITIZAL,68900000
185,187,AP,6050,MACAPÁ,2,111,N,1554,E.E.COELHO NETO,AV CLODOVIO COELHO                   124,NOVO BURITIZAL,68900000
185,187,AP,6050,MACAPÁ,2,115,N,2356,E.E. GONÇALVES DIAS,RUA SANTOS DUMONT,BURITIZAL,68900000
185,187,AP,6050,MACAPÁ,2,136,N,1228,ESCOLA ESTADUAL ANTONIO CORDEIRO PONTES,"AV FAB  , 264",CENTRO,68900000
185,187,AP,6050,MACAPÁ,2,177,N,1295,E.E.JOSÉ DO PATROCINIO,"VILA DE FAZENDINHA,SN",DISTRITO DE FAZENDINHA,0
185,187,AP,6050,MACAPÁ,2,188,N,1341,ESCOLA ESTADUAL ROSA DE SHARON - VILA MACEDÔNIA,ILHA DO BRIGUE                        SN,DISTRITO DE BAILIQUE,68900000
185,187,AP,6050,MACAPÁ,2,225,N,1155,E.E.PROF.ZOLITO DE JESUS NUNES,RUA LEOPOLDO MACHADO                            SN,BEIROL,68900000
185,187,AP,6050,MACAPÁ,2,283,N,1600,E.E.MÁRIO QUIRINO DA SILVA,RUA CLAUDOMIRO DE MORAIS                    SN,BURITIZAL,68900000
185,187,AP,6050,MACAPÁ,2,284,N,1155,E.E.PROF.ZOLITO DE JESUS NUNES,RUA LEOPOLDO MACHADO                            SN,BEIROL,68900000
185,187,AP,6050,MACAPÁ,2,288,N,1589,E.E.PREDICANDA CARNEIRO AMORIM LOPES,RUA RIO GRANDE DO SUL                     900,SANTA RITA,68900000
185,187,AP,6050,MACAPÁ,2,293,N,1023,E.E. GUANABARA,"RUA ELIEZER LEVI, 1601",CENTRO,68900000
185,187,AP,6050,MACAPÁ,2,325,N,1759,E.E.POLIVALENTE TIRADENTES,AV SANTOS DUMONT         SN,SANTA RITA,68900000
185,187,AP,6050,MACAPÁ,2,379,N,1961,EMEI  ANA LUIZA DE SOUZA MORAES - EX CRECHE PERIQUITINHO VERDE,"RUA CLUDOMIRO DE MORAES, 802",NOVO BURITIZAL,68904000
185,187,AP,6050,MACAPÁ,2,403,N,2151,ESCOLA ESTADUAL RAIMUNDA VIRGOLINO,"RUA VILA DOS OLIVEIRAS, 837",PEDRINHAS,68903095
185,187,AP,6050,MACAPÁ,2,412,N,1031,E.E.PROF.GABRIEL ALMEIDA CAFÉ,"AV FAB, S/N",CENTRO,68900000
185,187,AP,6050,MACAPÁ,2,413,N,1210,COLEGIO AMAPAENSE,AV IRACEMA CARVAO NUNES                         419,CENTRO,68900000
185,187,AP,6050,MACAPÁ,2,414,N,1791,E.E.IRINEU DA GAMA PAES,AV RAIMUNDO CAXIAS DE SOUZA                      SN,CONGOS,68900000
185,187,AP,6050,MACAPÁ,2,418,N,2313,E. M..E. F. ANTONIO BARBOSA,"RUA NOVO HORIZONTE, 153",SANTA INES,68900000
185,187,AP,6050,MACAPÁ,2,423,N,2151,ESCOLA ESTADUAL RAIMUNDA VIRGOLINO,"RUA VILA DOS OLIVEIRAS, 837",PEDRINHAS,68903095
185,187,AP,6050,MACAPÁ,2,425,N,1848,EE PROF.ANTONIO CASTRO MONTEIRO,AV. DOM JOSE MARITANO                               SN,ZERAO,68900000
185,187,AP,6050,MACAPÁ,2,436,N,1104,E.E. DOM ARISTIDES PIRÓVANO,AV HENRIQUE GALUCIO                      SN,SANTA RITA,68900000
185,187,AP,6050,MACAPÁ,2,443,N,1953,EMEI  MEU PE DE LARANJA LIMA,"AV. CORA DE CARVALHO, 137",SANTA RITA,68900040
185,187,AP,6050,MACAPÁ,2,461,N,1783,E.E.LAURO CHAVES,AV TEMBES       SN,MUCA,68900000
185,187,AP,6050,MACAPÁ,2,463,N,2046,ESCOLA ESTADUAL PROFESSORA BENIGNA MOREIRA DE SOUZA,RUA RAUL MONTEIRO VALDEZ - 1500,CONGOS,68900000
185,187,AP,6050,MACAPÁ,2,464,N,1112,E.E.DR.ALEXANDRE VAZ TAVARES,AV FELICIANO COELHO                                SN,TREM,68900000
185,187,AP,6050,MACAPÁ,2,466,N,2046,ESCOLA ESTADUAL PROFESSORA BENIGNA MOREIRA DE SOUZA,RUA RAUL MONTEIRO VALDEZ - 1500,CONGOS,68900000
185,187,AP,6050,MACAPÁ,2,470,N,2038,E. E. PROF. NILTON BALIEIRO MACHADO,"DECIMA QUINTA AVENIDA, S/N (ESQUINA COM A QUINTA RUA)",MARABAIXO III,68900000
185,187,AP,6050,MACAPÁ,2,474,N,2356,E.E. GONÇALVES DIAS,RUA SANTOS DUMONT,BURITIZAL,68900000
185,187,AP,6050,MACAPÁ,2,479,N,1180,E.E. JOSEFA JUCILEIDE AMORAS COLARES,AV.RAIMUNDO TEQUILO GOES DE ALMEIDA    000147,NOVA ESPERANCA,68900000
185,187,AP,6050,MACAPÁ,2,480,N,1988,E. E. PROF. MARIA CARMELITA DO CARMO,"RUA BARAO DE MAUA, 345",BURITIZAL,68900460
185,187,AP,6050,MACAPÁ,2,485,N,2046,ESCOLA ESTADUAL PROFESSORA BENIGNA MOREIRA DE SOUZA,RUA RAUL MONTEIRO VALDEZ - 1500,CONGOS,68900000
185,187,AP,6050,MACAPÁ,2,492,N,1996,CENTRO DE APRENDIZAGEM DO AMAPA - CENAP,"RUA JOVINO DINOA, 152",BEIROL,68908110
185,187,AP,6050,MACAPÁ,2,493,N,1171,E.E.PROFª SEBASTIANA LENIR DE ALMEIDA,AV DIOGENES SILVA                                 SN,BURITIZAL,68900000
185,187,AP,6050,MACAPÁ,2,523,N,1848,EE PROF.ANTONIO CASTRO MONTEIRO,AV. DOM JOSE MARITANO                               SN,ZERAO,68900000
185,187,AP,6050,MACAPÁ,2,531,N,1112,E.E.DR.ALEXANDRE VAZ TAVARES,AV FELICIANO COELHO                                SN,TREM,68900000
185,187,AP,6050,MACAPÁ,2,541,N,1295,E.E.JOSÉ DO PATROCINIO,"VILA DE FAZENDINHA,SN",DISTRITO DE FAZENDINHA,0
185,187,AP,6050,MACAPÁ,2,543,N,1902,ESCOLA ESTADUAL REINALDO MAURICIO DAMASCENO,AV 13 DE SETEMBRO      S/N,CUBA DE ASFALTO,68900000
185,187,AP,6050,MACAPÁ,2,544,N,1171,E.E.PROFª SEBASTIANA LENIR DE ALMEIDA,AV DIOGENES SILVA                                 SN,BURITIZAL,68900000
185,187,AP,6050,MACAPÁ,2,545,N,2119,E M E F WILSON MALCHER,"RUA JOÃO DE CASTRO , S/N",JARDIM EQUATORIAL,68900000
185,187,AP,6050,MACAPÁ,2,546,N,1996,CENTRO DE APRENDIZAGEM DO AMAPA - CENAP,"RUA JOVINO DINOA, 152",BEIROL,68908110
185,187,AP,6050,MACAPÁ,2,557,N,1090,E.E. COARACY NUNES,AV MENDONCA JUNIOR                   1651,CENTRO,68900000
185,187,AP,6050,MACAPÁ,2,561,N,2119,E M E F WILSON MALCHER,"RUA JOÃO DE CASTRO , S/N",JARDIM EQUATORIAL,68900000
185,187,AP,6050,MACAPÁ,2,566,N,2020,E.E. PROFº ANTONIO MESSIAS GONÇALVES DA SILVA,"AV. DOM JOSÉ MARITANO, 622",ZERAO,68900000
185,187,AP,6050,MACAPÁ,2,569,N,1848,EE PROF.ANTONIO CASTRO MONTEIRO,AV. DOM JOSE MARITANO                               SN,ZERAO,68900000
185,187,AP,6050,MACAPÁ,2,573,N,1210,COLEGIO AMAPAENSE,AV IRACEMA CARVAO NUNES                         419,CENTRO,68900000
185,187,AP,6050,MACAPÁ,2,575,N,2011,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL MARIA BERNADETE A. NASCIMENTO,"RUA STEPHAN HOUAT, 101 - TREVO",JARDIM MARCO ZERO,68903270
185,187,AP,6050,MACAPÁ,2,577,N,1554,E.E.COELHO NETO,AV CLODOVIO COELHO                   124,NOVO BURITIZAL,68900000
185,187,AP,6050,MACAPÁ,2,586,N,2160,E.E IGARAPÉ GRANDE DA TERRA GRANDE,IGARAPÉ GRANDE,DISTRITO DE BAILIQUE,68900000
185,187,AP,6050,MACAPÁ,2,589,N,2151,ESCOLA ESTADUAL RAIMUNDA VIRGOLINO,"RUA VILA DOS OLIVEIRAS, 837",PEDRINHAS,68903095
185,187,AP,6050,MACAPÁ,2,604,N,2135,ESCOLA ESTADUAL MARIA ANGÉLICA PEREIRA GÓES,"SEXTA AVENIDA, 489",DISTRITO DE FAZENDINHA,68911375
185,187,AP,6050,MACAPÁ,2,609,N,1090,E.E. COARACY NUNES,AV MENDONCA JUNIOR                   1651,CENTRO,68900000
185,187,AP,6050,MACAPÁ,2,611,N,1600,E.E.MÁRIO QUIRINO DA SILVA,RUA CLAUDOMIRO DE MORAIS                    SN,BURITIZAL,68900000
185,187,AP,6050,MACAPÁ,2,616,N,1791,E.E.IRINEU DA GAMA PAES,AV RAIMUNDO CAXIAS DE SOUZA                      SN,CONGOS,68900000
185,187,AP,6050,MACAPÁ,2,624,N,2224,EMEF EUNICE PICANÇO,RUA CLAUDOMIRO DE MORAES - 3015,BURITIZAL,68900000
185,187,AP,6050,MACAPÁ,2,628,N,2283,CENTRO DE EDUCAÇÃO PROFISSIONAL GRAZIELA REIS,AV DUQUE DE CAXIAS - 60,CENTRO,68900000
185,187,AP,6050,MACAPÁ,2,629,N,2267,E.E. PROFESSORA MARIA DE NAZARÉ PEREIRA VASCONCELOS,RUA VILA DAS OLIVEIRAS - 372,PEDRINHAS,68900000
185,187,AP,6050,MACAPÁ,2,632,N,2070,E.E. PROF. MARGARIDA ROCHA DA COSTA,"RODOVIA SALVADOR DINIZ, 1736",IGARAPE DA FORTALEZA,68900000
185,187,AP,6050,MACAPÁ,2,635,N,1791,E.E.IRINEU DA GAMA PAES,AV RAIMUNDO CAXIAS DE SOUZA                      SN,CONGOS,68900000
185,187,AP,6050,MACAPÁ,2,650,N,2267,E.E. PROFESSORA MARIA DE NAZARÉ PEREIRA VASCONCELOS,RUA VILA DAS OLIVEIRAS - 372,PEDRINHAS,68900000
185,187,AP,6050,MACAPÁ,2,651,N,1724,E.E.MARIA DO SOCORRO ANDRADE SMITH,CONJUNTO CABRALZINHO                  CABRALZINHO        SN,CABRALZINHO,68900000
185,187,AP,6050,MACAPÁ,2,653,N,2216,EMEF PARAÍSO DAS ACÁCIAS,RUA SANTOS DUMONT - 3800,MUCA,68900000
185,187,AP,6050,MACAPÁ,2,666,N,1791,E.E.IRINEU DA GAMA PAES,AV RAIMUNDO CAXIAS DE SOUZA                      SN,CONGOS,68900000
185,187,AP,6050,MACAPÁ,2,669,N,2283,CENTRO DE EDUCAÇÃO PROFISSIONAL GRAZIELA REIS,AV DUQUE DE CAXIAS - 60,CENTRO,68900000
185,187,AP,6050,MACAPÁ,2,670,N,1902,ESCOLA ESTADUAL REINALDO MAURICIO DAMASCENO,AV 13 DE SETEMBRO      S/N,CUBA DE ASFALTO,68900000
185,187,AP,6050,MACAPÁ,2,674,N,1791,E.E.IRINEU DA GAMA PAES,AV RAIMUNDO CAXIAS DE SOUZA                      SN,CONGOS,68900000
185,187,AP,6050,MACAPÁ,2,675,N,1899,UNIVERSIDADE FEDERAL DO AMAPA,RODOVIA JK       S/N,UNIVERSIDADE,68900000
185,187,AP,6050,MACAPÁ,2,676,N,2003,E. E. IRMA SANTINA RIOLI,"RUA JOVINO DINOA, 2732",TREM,68900160
185,187,AP,6050,MACAPÁ,2,679,N,2224,EMEF EUNICE PICANÇO,RUA CLAUDOMIRO DE MORAES - 3015,BURITIZAL,68900000
185,187,AP,6050,MACAPÁ,2,682,N,2038,E. E. PROF. NILTON BALIEIRO MACHADO,"DECIMA QUINTA AVENIDA, S/N (ESQUINA COM A QUINTA RUA)",MARABAIXO III,68900000
185,187,AP,6050,MACAPÁ,2,683,N,2240,EMEF ELITA NUNES MELO,AVENIDA 14 DE JULHO - 1050,NOVO BURITIZAL,68900000
185,187,AP,6050,MACAPÁ,2,687,N,2020,E.E. PROFº ANTONIO MESSIAS GONÇALVES DA SILVA,"AV. DOM JOSÉ MARITANO, 622",ZERAO,68900000
185,187,AP,6050,MACAPÁ,2,711,N,1899,UNIVERSIDADE FEDERAL DO AMAPA,RODOVIA JK       S/N,UNIVERSIDADE,68900000
185,187,AP,6050,MACAPÁ,2,719,N,1171,E.E.PROFª SEBASTIANA LENIR DE ALMEIDA,AV DIOGENES SILVA                                 SN,BURITIZAL,68900000
185,187,AP,6050,MACAPÁ,2,732,N,2321,E.E. PROFª NANCI NINA COSTA,"AV. INSPETOR AIMORÉ, 1331",ZERAO,68900000
185,187,AP,6050,MACAPÁ,2,740,N,1899,UNIVERSIDADE FEDERAL DO AMAPA,RODOVIA JK       S/N,UNIVERSIDADE,68900000
185,187,AP,6050,MACAPÁ,10,12,N,1015,E.E JOSE DE ALENCAR,RUA CANDIDO MENDES 269,CENTRO,68900000
185,187,AP,6050,MACAPÁ,10,22,N,1341,EEEF ARACARY CORREA ALVES,"RUA RIO JAVARI, N 23",PERPETUO SOCORRO,68900000
185,187,AP,6050,MACAPÁ,10,24,N,1023,EEEF GENERAL AZEVEDO COSTA,AV. JOSE ANTONIO SIQUEIRA 111,LAGUINHO,68900000
185,187,AP,6050,MACAPÁ,10,25,N,1023,EEEF GENERAL AZEVEDO COSTA,AV. JOSE ANTONIO SIQUEIRA 111,LAGUINHO,68900000
185,187,AP,6050,MACAPÁ,10,28,N,1023,EEEF GENERAL AZEVEDO COSTA,AV. JOSE ANTONIO SIQUEIRA 111,LAGUINHO,68900000
185,187,AP,6050,MACAPÁ,10,35,N,1031,EMEF RONDONIA,RUA JOVINO DINOA 741,JESUS DE NAZARE,68900000
185,187,AP,6050,MACAPÁ,10,38,N,1031,EMEF RONDONIA,RUA JOVINO DINOA 741,JESUS DE NAZARE,68900000
185,187,AP,6050,MACAPÁ,10,48,N,1040,EMEF PARA,RUA GUANABARA - 372,PACOVAL,68900000
185,187,AP,6050,MACAPÁ,10,49,N,1058,EPG PROF DEUSOLINA SALES FARIAS,RUA GOIAS 107,PACOVAL,68900000
185,187,AP,6050,MACAPÁ,10,51,N,1058,EPG PROF DEUSOLINA SALES FARIAS,RUA GOIAS 107,PACOVAL,68900000
185,187,AP,6050,MACAPÁ,10,55,N,1058,EPG PROF DEUSOLINA SALES FARIAS,RUA GOIAS 107,PACOVAL,68900000
185,187,AP,6050,MACAPÁ,10,56,N,1066,EPG JOSE DUARTE DE AZEVEDO,RUA SAO PAULO 113,PACOVAL,68900000
185,187,AP,6050,MACAPÁ,10,66,N,1074,EPG PROF RUTH DE ALMEIDA BEZERRA,RUA JOSE ADILSON BENTO PEREIRA 109,SAO LAZARO,68900000
185,187,AP,6050,MACAPÁ,10,69,N,1104,EPG SAO JOAQUIM DO PACUI,VILA SAO JOAQUIM DO PACUI SN,VILA SAO JOAQUIM DO PACUI,68900000
185,187,AP,6050,MACAPÁ,10,84,N,1198,E.M.E.F JARDIM FELICIDADE,AV. SEVERINO GOMES DE ALMEIDA 119,JARDIM FELICIDADE I,68900000
185,187,AP,6050,MACAPÁ,10,85,N,1198,E.M.E.F JARDIM FELICIDADE,AV. SEVERINO GOMES DE ALMEIDA 119,JARDIM FELICIDADE I,68900000
185,187,AP,6050,MACAPÁ,10,86,N,1201,EPG TORRAO DO MATAPI,BR 156 TRECHO MACAPA - JARI KM 21 SN,KM 21,68900000
185,187,AP,6050,MACAPÁ,10,98,N,1279,EEEF MARIA DO CARMO VIANA DOS ANJOS,RUA FRANCISCO ALVES SN,JARDIM FELICIDADE II,68900000
185,187,AP,6050,MACAPÁ,10,100,N,1279,EEEF MARIA DO CARMO VIANA DOS ANJOS,RUA FRANCISCO ALVES SN,JARDIM FELICIDADE II,68900000
185,187,AP,6050,MACAPÁ,10,125,N,1309,EEEF BRASIL NOVO,RUA FLORESTA SN,BRASIL NOVO,68900000
185,187,AP,6050,MACAPÁ,10,126,N,1325,EEEF RIVANDA NAZARE DA SILVA GUIMARAES,CICERO MARQUES DE SOUZA 2874,NOVO HORIZONTE,68900000
185,187,AP,6050,MACAPÁ,10,128,N,1287,EEEF MARIA IVONE DE MENEZES,RUA ANTONIO TRAJANO 1332,PERPETUO SOCORRO,68900000
185,187,AP,6050,MACAPÁ,10,135,N,1376,EEEF MARIA NEUZA DO CARMO,RUA MILTON DE SOUZA CORREA -S/N,JARDIM FELICIDADE I,68909640
185,187,AP,6050,MACAPÁ,10,140,N,1317,EEEF PROF. ESTHER DA SILVA VIRGOLINO,RUA JOSE AURINO BORGES SN,SAO LAZARO,68900000
185,187,AP,6050,MACAPÁ,10,142,N,1384,EMEF CURRALINHO,VILA DE CURRALINHO,LOCALIDADE DE CURRALINHO,68900000
185,187,AP,6050,MACAPÁ,10,145,N,1295,EEEF MARIO DAVID ANDREAZZA,RAIMUNDO RAMOS DOS PASSOS 495,PERPETUO SOCORRO,68900000
185,187,AP,6050,MACAPÁ,10,146,N,1287,EEEF MARIA IVONE DE MENEZES,RUA ANTONIO TRAJANO 1332,PERPETUO SOCORRO,68900000
185,187,AP,6050,MACAPÁ,10,150,N,1244,EPG JESUS DE NAZARE,AV PRINCESA IZABEL SN,JESUS DE NAZARE,68900000
185,187,AP,6050,MACAPÁ,10,151,N,1422,EMEF PROF. JOSAFA AIRES DA COSTA,"AV. 1 DE JANEIRO, 156",INFRAERO I,68900000
185,187,AP,6050,MACAPÁ,10,160,N,1430,EEEF CATANZAL,VILA DO CATANZAL,VILA DO CANTANZAL,68900000
185,187,AP,6050,MACAPÁ,10,163,N,1317,EEEF PROF. ESTHER DA SILVA VIRGOLINO,RUA JOSE AURINO BORGES SN,SAO LAZARO,68900000
185,187,AP,6050,MACAPÁ,10,167,N,1392,EEEF RAIMUNDA DOS SANTOS PASSOS,"AV. LOURENCO ARAUJO DE SOUSA, 2162",NOVO HORIZONTE,68900000
185,187,AP,6050,MACAPÁ,10,173,N,1414,EEEF PROF. VERA LUCIA PINON,"AV. CARLOS LINS CORTES, 1405",INFRAERO II,68900000
185,187,AP,6050,MACAPÁ,10,189,N,1457,EEEF JOAQUIM MANOEL DE JESUS PICANCO,COMUNIDADE DO AMBE,AMBÉ,68900000
185,187,AP,6050,MACAPÁ,10,201,N,1520,E. E. PROFº ANTONIO FERREIRA DE LIMA NETO,AV. FRANCISCO FELIPE DE MENDONÇA NERIS,LOTEAMENTO BURITIS,68900000
185,187,AP,6050,MACAPÁ,10,213,N,1392,EEEF RAIMUNDA DOS SANTOS PASSOS,"AV. LOURENCO ARAUJO DE SOUSA, 2162",NOVO HORIZONTE,68900000
185,187,AP,6050,MACAPÁ,10,223,N,1546,E. E. PROFª MARIA CAVALCANTE DE AZEVEDO PICANÇO,"AV. CAJUEIRO, 543",BRASIL NOVO,68900000
185,187,AP,6050,MACAPÁ,10,235,N,1570,E.E. SÃO RAIMUNDO DO PARAÍSO,MARGEM ESQUERDA DO RIO PEDREIRA,VILA DE SÃO RAIMUNDO DO PARAÍSO,68900000
185,187,AP,6050,MACAPÁ,10,248,N,1422,EMEF PROF. JOSAFA AIRES DA COSTA,"AV. 1 DE JANEIRO, 156",INFRAERO I,68900000
185,187,AP,6050,MACAPÁ,10,253,N,1589,ESCOLA ESTADUAL SÃO SEBASTIÃO,VILA DE SÃO SEBASTIÃO DA BOA VISTA,COMUNIDADE SÃO SEBASTIÃO DA BOA VISTA,68900000
185,187,AP,6050,MACAPÁ,10,254,N,1503,E.M.E.F PROFº JOSÉ LEOVES DE LIMA TEIXEIRA,RUA RENASCIMENTO,RENASCER,68900000
185,187,AP,6050,MACAPÁ,10,260,N,1368,EEEF SERAFINI COSTAPERARIA,"RUA JULIO MARIA PINTO PEREIRA, 2496",JARDIM FELICIDADE II,68900000
185,187,AP,6050,MACAPÁ,10,266,N,1414,EEEF PROF. VERA LUCIA PINON,"AV. CARLOS LINS CORTES, 1405",INFRAERO II,68900000
185,187,AP,6050,MACAPÁ,10,270,N,1546,E. E. PROFª MARIA CAVALCANTE DE AZEVEDO PICANÇO,"AV. CAJUEIRO, 543",BRASIL NOVO,68900000
185,187,AP,6050,MACAPÁ,10,272,N,1376,EEEF MARIA NEUZA DO CARMO,RUA MILTON DE SOUZA CORREA -S/N,JARDIM FELICIDADE I,68909640
185,187,AP,6050,MACAPÁ,10,274,N,1287,EEEF MARIA IVONE DE MENEZES,RUA ANTONIO TRAJANO 1332,PERPETUO SOCORRO,68900000
185,187,AP,6050,MACAPÁ,10,283,N,1392,EEEF RAIMUNDA DOS SANTOS PASSOS,"AV. LOURENCO ARAUJO DE SOUSA, 2162",NOVO HORIZONTE,68900000
185,187,AP,6050,MACAPÁ,10,284,N,1325,EEEF RIVANDA NAZARE DA SILVA GUIMARAES,CICERO MARQUES DE SOUZA 2874,NOVO HORIZONTE,68900000
185,187,AP,6050,MACAPÁ,10,285,N,1546,E. E. PROFª MARIA CAVALCANTE DE AZEVEDO PICANÇO,"AV. CAJUEIRO, 543",BRASIL NOVO,68900000
185,187,AP,6050,MACAPÁ,10,299,N,1287,EEEF MARIA IVONE DE MENEZES,RUA ANTONIO TRAJANO 1332,PERPETUO SOCORRO,68900000
185,187,AP,6050,MACAPÁ,10,302,N,1317,EEEF PROF. ESTHER DA SILVA VIRGOLINO,RUA JOSE AURINO BORGES SN,SAO LAZARO,68900000
185,187,AP,6050,MACAPÁ,10,304,N,1546,E. E. PROFª MARIA CAVALCANTE DE AZEVEDO PICANÇO,"AV. CAJUEIRO, 543",BRASIL NOVO,68900000
185,187,AP,6050,MACAPÁ,10,309,N,1325,EEEF RIVANDA NAZARE DA SILVA GUIMARAES,CICERO MARQUES DE SOUZA 2874,NOVO HORIZONTE,68900000
185,187,AP,6050,MACAPÁ,10,312,N,1546,E. E. PROFª MARIA CAVALCANTE DE AZEVEDO PICANÇO,"AV. CAJUEIRO, 543",BRASIL NOVO,68900000
185,187,AP,6050,MACAPÁ,10,315,N,1694,ESCOLA MUNICIPAL LÚCIA NEVES DENIUR,RUA JÃO ALBERTO CAPIBERIBE N 1088,BRASIL NOVO,68900000
185,187,AP,6050,MACAPÁ,10,322,N,1511,E.M.E.F PROFª RAIMUNDA DA SILVA VIRGOLINO,"RUA FERNANDO ALVES DE OLIVEIRA, 3091",NOVO HORIZONTE,68900000
185,187,AP,6050,MACAPÁ,10,326,N,1678,ESCOLA ESTADUAL RISALVA FREITAS DO AMARAL,"AV CECILIA VICENTE DA PAIXÃO, S/N",PANTANAL,68907311
185,187,AP,6050,MACAPÁ,10,340,N,1252,EMPG IRIDIO ROCHA DA CONCEICAO,SANTA CRUZ DO TRACAJATUBA I,TRACAJATUBA I,68900000
185,187,AP,6050,MACAPÁ,10,343,N,1520,E. E. PROFº ANTONIO FERREIRA DE LIMA NETO,AV. FRANCISCO FELIPE DE MENDONÇA NERIS,LOTEAMENTO BURITIS,68900000
185,187,AP,6050,MACAPÁ,10,347,N,1279,EEEF MARIA DO CARMO VIANA DOS ANJOS,RUA FRANCISCO ALVES SN,JARDIM FELICIDADE II,68900000
185,187,AP,6050,MACAPÁ,10,348,N,1520,E. E. PROFº ANTONIO FERREIRA DE LIMA NETO,AV. FRANCISCO FELIPE DE MENDONÇA NERIS,LOTEAMENTO BURITIS,68900000
185,187,AP,6050,MACAPÁ,10,355,N,1058,EPG PROF DEUSOLINA SALES FARIAS,RUA GOIAS 107,PACOVAL,68900000
185,187,AP,6050,MACAPÁ,10,366,N,1180,EPG CASTRO ALVES,"AV. PEDRO AMERICO, S/N",JESUS DE NAZARE,68900000