185,187,SE,31054,ARACAJU,2,185,N,1902,"RODRIGUES DOREA, ESCOLA ESTADUAL","RUA ESPIRITO SANTO, 251",SIQUEIRA CAMPOS,49075000
185,187,SE,31054,ARACAJU,2,189,N,1937,"ORLANDO DANTAS, JORNALISTA, EMEF","RUA EVANGELINO PAIXAO, 297",OLARIA,49090000
185,187,SE,31054,ARACAJU,2,192,N,1937,"ORLANDO DANTAS, JORNALISTA, EMEF","RUA EVANGELINO PAIXAO, 297",OLARIA,49090000
185,187,SE,31054,ARACAJU,2,201,N,1953,CRAS (CSU)-PROF GONCALO ROLLEMBERG LEITE,"RUA ALAGOAS, 2051",JOSE CONRADO DE ARAUJO,49085000
185,187,SE,31054,ARACAJU,2,225,N,1970,"CARLOS CARMÉLIO COSTA, ESCOLA ESTADUAL MONSENHOR","RUA ALAGOAS, S/N",JOSE CONRADO DE ARAUJO,49085000
185,187,SE,31054,ARACAJU,2,232,N,1988,"FERNANDO GOMES, DOM, INSTITUTO","PRAÇA DOM JOSÉ THOMAZ, S/N",SIQUEIRA CAMPOS,49075400
185,187,SE,31054,ARACAJU,2,235,N,2020,"RACHEL CORTES ROLLEMBERG, PROFA, EMEF","RUA MATO GROSSO, 1424 - CJ AGAMONON MAGALHÃES",JOSE CONRADO DE ARAUJO,49000000
185,187,SE,31054,ARACAJU,2,239,N,2020,"RACHEL CORTES ROLLEMBERG, PROFA, EMEF","RUA MATO GROSSO, 1424 - CJ AGAMONON MAGALHÃES",JOSE CONRADO DE ARAUJO,49000000
185,187,SE,31054,ARACAJU,2,255,N,2089,COHIDRO,"RUA T, 103,CONJ. LOURIVAL BAPTISTA",NOVO PARAÍSO,49000000
185,187,SE,31054,ARACAJU,2,262,N,2089,COHIDRO,"RUA T, 103,CONJ. LOURIVAL BAPTISTA",NOVO PARAÍSO,49000000
185,187,SE,31054,ARACAJU,2,264,N,2208,FAMA - FACULDADE AMADEUS,"RUA SIRIRI, N 1148",CENTRO,49010180
185,187,SE,31054,ARACAJU,2,271,N,2119,"JOSÉ GARCEZ VIEIRA, EMEI","PRAÇA DOM JOSÉ THOMAZ, S/N",SIQUEIRA CAMPOS,49075000
185,187,SE,31054,ARACAJU,2,274,N,2127,"MESTRE EUCLIDES, ESCOLA ESTADUAL","RUA HAITI, S/N",AMÉRICA,49080300
185,187,SE,31054,ARACAJU,2,275,N,2127,"MESTRE EUCLIDES, ESCOLA ESTADUAL","RUA HAITI, S/N",AMÉRICA,49080300
185,187,SE,31054,ARACAJU,2,287,N,1945,"OVIEDO TEIXEIRA, EMEF","RUA TÂNIA DA MOTA PAIXÃO, S/N",OLARIA,49092140
185,187,SE,31054,ARACAJU,2,294,N,1945,"OVIEDO TEIXEIRA, EMEF","RUA TÂNIA DA MOTA PAIXÃO, S/N",OLARIA,49092140
185,187,SE,31054,ARACAJU,27,3,N,1015,"ALCEU AMOROSO LIMA, ESCOLA","AV JOSE M. PRUDENTE, S/N,  CJ. STA TEREZA",AEROPORTO,49037560
185,187,SE,31054,ARACAJU,27,27,N,1074,"SANTOS DUMONT, ESCOLA",AV SENADOR JÚLIO CÉSAR LEITE S/N,ATALAIA,49037580
185,187,SE,31054,ARACAJU,27,29,N,1074,"SANTOS DUMONT, ESCOLA",AV SENADOR JÚLIO CÉSAR LEITE S/N,ATALAIA,49037580
185,187,SE,31054,ARACAJU,27,38,N,1074,"SANTOS DUMONT, ESCOLA",AV SENADOR JÚLIO CÉSAR LEITE S/N,ATALAIA,49037580
185,187,SE,31054,ARACAJU,27,49,N,1139,"FRANCISCO PORTUGAL, PROF, ESCOLA",AV. CANAL 04 - CONJ. AUGUSTO FRANCO S/N,FAROLANDIA,49030000
185,187,SE,31054,ARACAJU,27,50,N,1139,"FRANCISCO PORTUGAL, PROF, ESCOLA",AV. CANAL 04 - CONJ. AUGUSTO FRANCO S/N,FAROLANDIA,49030000
185,187,SE,31054,ARACAJU,27,56,N,1147,"OFENISIA SANTOS FREIRE, PROFA, ESCOLA","RUA M,198 - CONJ. AUGUSTO FRANCO",FAROLANDIA,49030000
185,187,SE,31054,ARACAJU,27,74,N,1651,"MANOEL FRANCO FREIRE, PROF, ESCOLA","RUA PROF MANOEL FRANCO FREIRE,SN,CJ JK",JABOTIANA,49095000
185,187,SE,31054,ARACAJU,27,76,N,1651,"MANOEL FRANCO FREIRE, PROF, ESCOLA","RUA PROF MANOEL FRANCO FREIRE,SN,CJ JK",JABOTIANA,49095000
185,187,SE,31054,ARACAJU,27,172,N,1708,CRAS - CENTRO DE REFERENCIA DA ASSISTENCIA SOCIAL,"RUA JOSUÉ DE CARVALHO CUNHA, 900",COROA DO MEIO,49035490
185,187,SE,31054,ARACAJU,27,175,N,1350,"BENEDITO OLIVEIRA, PROF. ESCOLA","RUA 10, N 231, CJ. ORLANDO DANTAS",SAO CONRADO,49040000
185,187,SE,31054,ARACAJU,27,212,N,1350,"BENEDITO OLIVEIRA, PROF. ESCOLA","RUA 10, N 231, CJ. ORLANDO DANTAS",SAO CONRADO,49040000
185,187,SE,31054,ARACAJU,27,230,N,1350,"BENEDITO OLIVEIRA, PROF. ESCOLA","RUA 10, N 231, CJ. ORLANDO DANTAS",SAO CONRADO,49040000
185,187,SE,31054,ARACAJU,27,244,N,1988,ESCOLA DE IDIOMAS WIZARD,"RUA LUIS CHAGAS, 134",ATALAIA,19037000
185,187,SE,31054,ARACAJU,27,254,N,1708,CRAS - CENTRO DE REFERENCIA DA ASSISTENCIA SOCIAL,"RUA JOSUÉ DE CARVALHO CUNHA, 900",COROA DO MEIO,49035490
185,187,SE,31054,ARACAJU,27,263,N,1538,"LAONTE GAMA DA SILVA, ESCOLA",RUA A4 S/N CONJ. TERRA DURA II,SANTA MARIA,49000000
185,187,SE,31054,ARACAJU,27,279,N,1104,"JUSCELINO KUBITSCHECK, PRESIDENTE, ESCOLA","RUA N  S/N, COROA DO MEIO",COROA DO MEIO,49035000
185,187,SE,31054,ARACAJU,27,282,N,1643,"JOAQUIM VIEIRA SOBRAL, PROF  ESCOLA",RUA F - CONJ. JK S/N,JABOTIANA,49095000
185,187,SE,31054,ARACAJU,27,297,N,1627,CENTRO EDUCACIONAL ATLANTICO,"RUA ENG JOAO CARVALHO DE ARAGAO, 69",ATALAIA,49037620
185,187,SE,31054,ARACAJU,27,300,N,1120,"PETRONIO PORTELA, MINISTRO, ESCOLA","RUA MARIA ADOLFINA COSTA,65,CONJ AUGUSTO FRANCO",FAROLANDIA,49030000
185,187,SE,31054,ARACAJU,27,307,N,1961,PROF MARIA CARLOTA DE MELO,"ROD PORF EDUARDO DE CABRAL MENEZES, S/N",POVOADO SAO JOSE,49000000
185,187,SE,31054,ARACAJU,27,314,N,1368,"JUDITE OLIVEIRA, PROFA, ESCOLA","RUA JOÃO BATISTA MACHADO, SN-CONJ. ORLANDO DANTAS",SAO CONRADO,49040000
185,187,SE,31054,ARACAJU,27,329,N,1619,"PROFESSORA NÚBIA MARQUES, EMEF","RUA MANOEL ANDRADE, 1745",COROA DO MEIO,49035530
185,187,SE,31054,ARACAJU,27,345,N,1015,"ALCEU AMOROSO LIMA, ESCOLA","AV JOSE M. PRUDENTE, S/N,  CJ. STA TEREZA",AEROPORTO,49037560
185,187,SE,31054,ARACAJU,27,348,N,1457,"FLORENTINO MENEZES, ESCOLA",RODOVIA JOAO ALVES BEZERRA S/N,POV AREIA BRANCA,49000000
185,187,SE,31054,ARACAJU,27,350,N,1562,"NUNES MENDONCA, PROF,  ESCOLA MUN. ENS. FUND.","RUA FERNANDO SAMPAIO, 234",COROA DO MEIO,49035090
185,187,SE,31054,ARACAJU,27,357,N,1597,"ALBANO FRANCO, GOV. COLEGIO ESTADUAL","TV. 21, CJ PADRE PEDRO, SANTA MARIA",SANTA MARIA,49030000
185,187,SE,31054,ARACAJU,27,362,N,1368,"JUDITE OLIVEIRA, PROFA, ESCOLA","RUA JOÃO BATISTA MACHADO, SN-CONJ. ORLANDO DANTAS",SAO CONRADO,49040000
185,187,SE,31054,ARACAJU,27,364,N,1660,"DIOMEDES SANTOS SILVA, PROF. - EMEF","AV. PRINCIPAL, 950",SANTA MARIA,49035000
185,187,SE,31054,ARACAJU,27,372,N,1597,"ALBANO FRANCO, GOV. COLEGIO ESTADUAL","TV. 21, CJ PADRE PEDRO, SANTA MARIA",SANTA MARIA,49030000
185,187,SE,31054,ARACAJU,27,374,N,1368,"JUDITE OLIVEIRA, PROFA, ESCOLA","RUA JOÃO BATISTA MACHADO, SN-CONJ. ORLANDO DANTAS",SAO CONRADO,49040000
185,187,SE,31054,ARACAJU,27,387,N,1627,CENTRO EDUCACIONAL ATLANTICO,"RUA ENG JOAO CARVALHO DE ARAGAO, 69",ATALAIA,49037620
185,187,SE,31054,ARACAJU,27,391,N,1104,"JUSCELINO KUBITSCHECK, PRESIDENTE, ESCOLA","RUA N  S/N, COROA DO MEIO",COROA DO MEIO,49035000
185,187,SE,31054,ARACAJU,27,396,N,1775,VITORIA DE SANTA MARIA,"CANAL DE SANTA MARIA , S/N",SANTA MARIA,49000000
185,187,SE,31054,ARACAJU,27,411,N,1970,CENA - CENTRO EDUCACIONAL NOVO APRENDER,"RUA GUARAPARI, 43",ATALAIA,49037000
185,187,SE,31054,ARACAJU,27,413,N,1651,"MANOEL FRANCO FREIRE, PROF, ESCOLA","RUA PROF MANOEL FRANCO FREIRE,SN,CJ JK",JABOTIANA,49095000
185,187,SE,31054,ARACAJU,27,414,N,1970,CENA - CENTRO EDUCACIONAL NOVO APRENDER,"RUA GUARAPARI, 43",ATALAIA,49037000
185,187,SE,31054,ARACAJU,27,415,N,1333,"BARAO DE MAUA, ESCOLA","RUA 02, S/N, CJ. ORLANDO DANTAS",SAO CONRADO,49040000
185,187,SE,31054,ARACAJU,27,418,N,1813,"JOÃO PAULO II, EMEF","AVENIDA A3, S/N",SANTA MARIA,49000000
185,187,SE,31054,ARACAJU,27,422,N,1104,"JUSCELINO KUBITSCHECK, PRESIDENTE, ESCOLA","RUA N  S/N, COROA DO MEIO",COROA DO MEIO,49035000
185,187,SE,31054,ARACAJU,27,427,N,1686,TENISSON RIBEIRO,"RODOVIA DOS NÁUFRAGOS, 7336 - KM 7-POV ROBALO",MOSQUEIRO,49035000
185,187,SE,31054,ARACAJU,27,428,N,1759,COLEGIO MICHELANGELO,"RUA PAULO CEZAR NOVAIS, 425 CONJ SOL NASCENTE",JABOTIANA,49095330
185,187,SE,31054,ARACAJU,27,431,N,1627,CENTRO EDUCACIONAL ATLANTICO,"RUA ENG JOAO CARVALHO DE ARAGAO, 69",ATALAIA,49037620
185,187,SE,31054,ARACAJU,27,455,N,1864,"JOVINO PINTO, EMEI","RUA A, 189 - LARGO SÃO CONRADO",AEROPORTO,49000000
185,187,SE,31054,ARACAJU,27,458,N,1910,COLÉGIO INTELLECTUS,"AVENIDA MÁRIO JORGE MENEZES VIEIRA, 113",COROA DO MEIO,49000000
185,187,SE,31054,ARACAJU,27,461,N,1856,"PROFESSORA ÁUREA MELO/ZAMOR, EMEI","PÇA DÁRIO FERREIRA NUNES, S/N - CONJ ORLANDO DANTAS",SAO CONRADO,49000000
185,187,SE,31054,ARACAJU,27,463,N,1880,COLÉGIO ARQUIDIOCESANO SAGRADO CORAÇÃO DE JESUS - FAROLÂNDIA,"RUA TENENTE ANTÔNIO FONTES PITANGA, 146",FAROLANDIA,49000000
185,187,SE,31054,ARACAJU,27,464,N,1775,VITORIA DE SANTA MARIA,"CANAL DE SANTA MARIA , S/N",SANTA MARIA,49000000
185,187,SE,31054,ARACAJU,27,469,N,1678,"MANOEL DIONÍSIO SANTANA, ESCOLA ESTADUAL ISOLADA","RODOVIA DOS NÁUFRAGOS, KM 11 - GAMELEIRA",MOSQUEIRO,49035000
185,187,SE,31054,ARACAJU,36,42,N,1015,"TANCREDO NEVES, ESCOLA DE 1º GRAU PRESIDENTE","RUA RODRIGUES DÓREA, S/N",PONTO NOVO,49047340
185,187,SE,31054,ARACAJU,36,72,N,1040,"NELSON MANDELA, COLÉGIO ESTADUAL","RUA DEP. MATOS TELES, 460 - CONJ. MEDICI II",LUZIA,49048070
185,187,SE,31054,ARACAJU,36,76,N,1171,PRÉ-ESCOLAR PROFA. BEBÉ TIÚBA,"RUA PROF. HUMBERTO DA SILVA MOURA, S/N - CONJ. MEDICI II",LUZIA,49048310
185,187,SE,31054,ARACAJU,36,77,N,1058,COLÉGIO MASTER,"RUA JOSÉ SEABRA BATISTA, 106",JARDINS,49025270
185,187,SE,31054,ARACAJU,36,80,N,1058,COLÉGIO MASTER,"RUA JOSÉ SEABRA BATISTA, 106",JARDINS,49025270
185,187,SE,31054,ARACAJU,36,81,N,1058,COLÉGIO MASTER,"RUA JOSÉ SEABRA BATISTA, 106",JARDINS,49025270
185,187,SE,31054,ARACAJU,36,91,N,1066,"PRONATEC, ANTIGO COLÉGIO SAINT LOUIS","RUA FRANCISCO PORTUGAL, 150, BAIRRO SALGADO FILHO",SALGADO FILHO,49020390
185,187,SE,31054,ARACAJU,36,100,S,1465,IPES INSTITUTO DE PREVIDÊNCIA DO ESTADO DE SERGIPE,"RUA CAMPOS, 177","RUA CAMPOS, 177",49015220
185,187,SE,31054,ARACAJU,36,101,S,1465,IPES INSTITUTO DE PREVIDÊNCIA DO ESTADO DE SERGIPE,"RUA CAMPOS, 177","RUA CAMPOS, 177",49015220
185,187,SE,31054,ARACAJU,36,110,N,1090,"SÃO JOSÉ, COLÉGIO PATROCÍNIO DE","PRAÇA TOBIAS BARRETO, 1042",SÃO JOSÉ,49015130
185,187,SE,31054,ARACAJU,36,111,N,1090,"SÃO JOSÉ, COLÉGIO PATROCÍNIO DE","PRAÇA TOBIAS BARRETO, 1042",SÃO JOSÉ,49015130
185,187,SE,31054,ARACAJU,36,122,N,1112,"SALESIANO NOSSA SENHORA AUXILIADORA, COLÉGIO","RUA NOSSA SENHORA DAS DORES, 685",SUISSA,49050510
185,187,SE,31054,ARACAJU,36,123,N,1112,"SALESIANO NOSSA SENHORA AUXILIADORA, COLÉGIO","RUA NOSSA SENHORA DAS DORES, 685",SUISSA,49050510
185,187,SE,31054,ARACAJU,36,130,N,1112,"SALESIANO NOSSA SENHORA AUXILIADORA, COLÉGIO","RUA NOSSA SENHORA DAS DORES, 685",SUISSA,49050510
185,187,SE,31054,ARACAJU,36,133,N,1120,ESCOLAS REUNIDAS ORATÓRIO FESTIVO SÃO JOÃO BOSCO - ORATÓRIO DE BEBÉ,"RUA RIBEIRÓPOLIS, S/N",SUISSA,49015030
185,187,SE,31054,ARACAJU,36,148,N,1147,"C.C.P.A., COLÉGIO","RUA JOSÉ DE ALENCAR CARDOSO NETO, 67",GRAGERU,49027070
185,187,SE,31054,ARACAJU,36,150,N,1147,"C.C.P.A., COLÉGIO","RUA JOSÉ DE ALENCAR CARDOSO NETO, 67",GRAGERU,49027070
185,187,SE,31054,ARACAJU,36,152,N,1350,ESCOLA ESTADUAL SENADOR LEITE NETO,"RUA HUMBERTO PINTO MAIA, S/N",GRAGERU,49025000
185,187,SE,31054,ARACAJU,36,155,N,1350,ESCOLA ESTADUAL SENADOR LEITE NETO,"RUA HUMBERTO PINTO MAIA, S/N",GRAGERU,49025000
185,187,SE,31054,ARACAJU,36,160,N,1350,ESCOLA ESTADUAL SENADOR LEITE NETO,"RUA HUMBERTO PINTO MAIA, S/N",GRAGERU,49025000
185,187,SE,31054,ARACAJU,36,164,N,1163,"D. LUCIANO CABRAL DUARTE, ESCOLA DE 1º E 2º GRAUS","RUA ITABAIANA, S/N",SÃO JOSÉ,49015110
